Tiempo,AcX,AcY,AcZ,GyX,GyY,GyZ,Altura
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,-7784.0,13904.0,-1516.0,-495.0,-226.0,-162.0,-0.48
2.0,-7524.0,13976.0,-1496.0,-583.0,-167.0,133.0,-0.41
3.0,-7224.0,14008.0,-1388.0,-572.0,-179.0,223.0,-0.6
4.0,-6848.0,13944.0,-1164.0,-519.0,-306.0,26.0,-0.49
5.0,-7552.0,14044.0,-1464.0,-467.0,-229.0,-8.0,-0.48
6.0,-7252.0,14128.0,-1472.0,-489.0,-208.0,86.0,-0.33
7.0,-6776.0,13996.0,-1352.0,-440.0,-190.0,-37.0,-0.17
8.0,-7156.0,13988.0,-1140.0,-450.0,-306.0,-55.0,-0.3
9.0,-7096.0,14048.0,-1556.0,-514.0,-291.0,-2.0,-0.38
10.0,-7228.0,14004.0,-1760.0,-526.0,-242.0,-86.0,-0.3
11.0,-7308.0,14120.0,-1480.0,-572.0,-311.0,-155.0,-0.58
12.0,-7380.0,13932.0,-1148.0,-563.0,-250.0,-3.0,-0.41
13.0,-7064.0,13880.0,-1016.0,-432.0,-16.0,93.0,-0.43
14.0,-7116.0,14028.0,-1628.0,-412.0,-285.0,38.0,-0.24
15.0,-6820.0,13864.0,-1188.0,-354.0,-259.0,-155.0,-0.38
16.0,-7140.0,14012.0,-1524.0,-335.0,-258.0,-202.0,-0.34
17.0,-7532.0,14060.0,-1528.0,-458.0,-178.0,-57.0,-0.61
18.0,-7088.0,14216.0,-1412.0,-388.0,-338.0,80.0,-0.46
19.0,-7004.0,13980.0,-1520.0,-417.0,-262.0,9.0,-0.51
20.0,-7336.0,14132.0,-1328.0,-423.0,-228.0,18.0,-0.24
21.0,-6920.0,14080.0,-1628.0,-379.0,-367.0,-93.0,-0.17
22.0,-7080.0,14052.0,-1584.0,-474.0,-238.0,25.0,-0.58
23.0,-7312.0,14004.0,-1416.0,-479.0,-188.0,7.0,-0.35
24.0,-7152.0,14128.0,-1748.0,-429.0,-146.0,71.0,-0.32
25.0,-6800.0,14024.0,-1400.0,-425.0,-295.0,6.0,-0.24
26.0,-6980.0,14048.0,-1232.0,-271.0,-242.0,44.0,-0.36
27.0,-7232.0,14000.0,-2020.0,-368.0,-101.0,18.0,-0.24
28.0,-7172.0,13940.0,-1428.0,-400.0,-288.0,-112.0,-0.19
29.0,-6736.0,13956.0,-1564.0,-420.0,-370.0,96.0,-0.42
30.0,-6892.0,14132.0,-1644.0,-425.0,-372.0,-193.0,-0.5
31.0,-6388.0,14088.0,-1332.0,-345.0,-323.0,-232.0,-0.49
32.0,-6844.0,13992.0,-1656.0,-471.0,-347.0,-231.0,-0.57
33.0,-7332.0,13960.0,-1884.0,-521.0,-243.0,-203.0,-0.6
34.0,-7272.0,14112.0,-1380.0,-624.0,-294.0,-219.0,-0.59
35.0,-7008.0,14136.0,-1528.0,-545.0,-265.0,-180.0,-0.59
36.0,-6856.0,13908.0,-1292.0,-530.0,-367.0,-100.0,-0.47
37.0,-6856.0,14024.0,-1664.0,-697.0,-294.0,-294.0,-0.48
38.0,-7544.0,13924.0,-1376.0,-818.0,-231.0,156.0,-0.53
39.0,-8116.0,14072.0,-1304.0,-653.0,-280.0,-89.0,-0.48
40.0,-6772.0,14092.0,-1024.0,-291.0,-298.0,-188.0,-0.48
41.0,-7300.0,13936.0,-1964.0,-342.0,-173.0,87.0,-0.55
42.0,-7924.0,14040.0,-1432.0,-588.0,-185.0,8.0,-0.43
43.0,-7412.0,14072.0,-1332.0,-519.0,-224.0,96.0,-0.49
44.0,-6652.0,14176.0,-1828.0,-763.0,-418.0,668.0,-0.41
45.0,-6380.0,14084.0,-712.0,-460.0,-253.0,557.0,-0.48
46.0,-5936.0,14116.0,-1464.0,-566.0,-358.0,485.0,-0.32
47.0,-6300.0,14116.0,-1020.0,-530.0,-275.0,70.0,-0.51
48.0,-6556.0,14292.0,-1300.0,-371.0,-232.0,-250.0,-0.26
49.0,-6604.0,14184.0,-1100.0,-418.0,-381.0,-241.0,-0.37
50.0,-6284.0,14104.0,-1608.0,-334.0,-374.0,-447.0,-0.44
51.0,-7092.0,14164.0,-876.0,-354.0,-365.0,-434.0,-0.33
52.0,-7404.0,14084.0,-1428.0,-457.0,-172.0,-171.0,-0.25
53.0,-7528.0,14188.0,-1760.0,-648.0,-145.0,128.0,-0.16
54.0,-6620.0,14176.0,-1204.0,-567.0,-168.0,92.0,-0.18
55.0,-6884.0,14148.0,-1188.0,-518.0,-283.0,-66.0,-0.31
56.0,-6880.0,14152.0,-1488.0,-443.0,-210.0,-176.0,-0.5
57.0,-7524.0,14176.0,-668.0,-566.0,-143.0,293.0,-0.24
58.0,-6984.0,14172.0,-332.0,-44.0,-399.0,368.0,-0.49
59.0,-4836.0,14228.0,-824.0,48.0,-567.0,-481.0,-0.12
60.0,-7256.0,14252.0,-992.0,-119.0,-384.0,-631.0,-0.38
61.0,-7540.0,14488.0,-1752.0,-307.0,-53.0,40.0,-0.57
62.0,-6152.0,14332.0,-1436.0,-489.0,-358.0,997.0,-0.31
63.0,-6728.0,14328.0,-876.0,-741.0,-167.0,791.0,-0.25
64.0,-4816.0,14280.0,-456.0,-224.0,-196.0,-55.0,-0.38
65.0,-6276.0,14260.0,-1492.0,-416.0,-402.0,296.0,-0.35
66.0,-6200.0,14420.0,-1328.0,-253.0,-306.0,-796.0,-0.41
67.0,-5256.0,14320.0,-2456.0,-369.0,-236.0,166.0,-0.38
68.0,-6568.0,14236.0,-648.0,-649.0,-302.0,-620.0,-0.18
69.0,-6568.0,14172.0,-1852.0,-619.0,-480.0,-361.0,-0.34
70.0,-6364.0,14256.0,-1312.0,-624.0,-464.0,-480.0,-0.09
71.0,-6816.0,14472.0,-1680.0,-591.0,-463.0,-54.0,-0.28
72.0,-6940.0,14252.0,-600.0,-329.0,-150.0,506.0,-0.31
73.0,-6540.0,14304.0,-1456.0,-203.0,-351.0,429.0,-0.41
74.0,-5324.0,14304.0,-1672.0,-305.0,-217.0,-331.0,-0.27
75.0,-7088.0,14388.0,-1748.0,-774.0,-478.0,-833.0,-0.14
76.0,-7536.0,14172.0,-756.0,-578.0,-254.0,-614.0,-0.38
77.0,-7256.0,14164.0,240.0,-373.0,-573.0,108.0,-0.22
78.0,-6928.0,14084.0,-1824.0,-414.0,-84.0,299.0,-0.29
79.0,-5780.0,14184.0,-816.0,-727.0,-276.0,141.0,-0.26
80.0,-5956.0,14248.0,-1704.0,-629.0,-174.0,-119.0,-0.29
81.0,-6080.0,14056.0,-888.0,-530.0,-295.0,-309.0,-0.39
82.0,-6460.0,14180.0,-1108.0,-527.0,-224.0,-417.0,-0.29
83.0,-7212.0,14220.0,-824.0,-770.0,-297.0,-189.0,-0.44
84.0,-7584.0,14128.0,-1336.0,-625.0,-262.0,221.0,-0.44
85.0,-7460.0,14216.0,-1144.0,-602.0,-214.0,414.0,-0.4
86.0,-6408.0,14292.0,-980.0,-545.0,-198.0,434.0,-0.29
87.0,-5612.0,14176.0,-1700.0,-668.0,-134.0,2.0,-0.52
88.0,-6480.0,14240.0,-644.0,-770.0,-268.0,-404.0,-0.43
89.0,-7096.0,14140.0,-904.0,-580.0,-299.0,-325.0,-0.11
90.0,-7480.0,14108.0,-1136.0,-663.0,-370.0,-111.0,-0.5
91.0,-7312.0,14164.0,-388.0,-475.0,-352.0,77.0,-0.38
92.0,-6608.0,14140.0,-1132.0,-290.0,-208.0,207.0,-0.31
93.0,-6180.0,14132.0,-980.0,-383.0,-169.0,-146.0,-0.4
94.0,-6716.0,14128.0,-492.0,-401.0,-142.0,-429.0,-0.39
95.0,-6740.0,14156.0,-832.0,-468.0,-244.0,-160.0,-0.24
96.0,-7088.0,14080.0,-1096.0,-728.0,-349.0,-20.0,-0.37
97.0,-7092.0,14180.0,-684.0,-485.0,-140.0,173.0,-0.17
98.0,-6444.0,14080.0,-684.0,-165.0,-171.0,152.0,-0.43
99.0,-5868.0,14220.0,-1492.0,-319.0,-281.0,-212.0,-0.43
100.0,-6552.0,14252.0,-804.0,-603.0,-328.0,-455.0,-0.64
101.0,-7236.0,14188.0,-924.0,-466.0,-204.0,-316.0,-0.51
102.0,-6848.0,14144.0,-736.0,-403.0,-229.0,-134.0,-0.4
103.0,-7328.0,14100.0,-1348.0,-341.0,-11.0,78.0,-0.81
104.0,-6652.0,14392.0,-592.0,-522.0,-446.0,145.0,-0.64
105.0,-7356.0,14284.0,-564.0,-433.0,-798.0,349.0,-0.95
106.0,-6788.0,14444.0,-1244.0,-92.0,-108.0,729.0,-0.8
107.0,-6076.0,14244.0,-1516.0,-289.0,-250.0,283.0,-0.74
108.0,-5704.0,14172.0,-1284.0,-525.0,-180.0,182.0,-0.51
109.0,-5984.0,14400.0,-904.0,-564.0,-461.0,-164.0,-0.71
110.0,-6708.0,14188.0,-1292.0,-512.0,-351.0,-329.0,-0.71
111.0,-6292.0,14288.0,-544.0,-458.0,-203.0,-362.0,-0.7
112.0,-6536.0,14260.0,-1436.0,-366.0,-245.0,-291.0,-0.59
113.0,-6128.0,14216.0,-1272.0,-567.0,-195.0,-455.0,-0.44
114.0,-7756.0,14132.0,-568.0,-800.0,-811.0,-392.0,-0.44
115.0,-7500.0,14264.0,-544.0,-769.0,-227.0,-94.0,-0.76
116.0,-7632.0,14192.0,-920.0,-424.0,-243.0,650.0,-0.81
117.0,-6112.0,14108.0,-1220.0,-110.0,-178.0,610.0,-0.85
118.0,-5744.0,14008.0,-1340.0,-463.0,-264.0,-130.0,-0.57
119.0,-6344.0,14360.0,-552.0,-443.0,740.0,-155.0,-0.39
120.0,-7324.0,14052.0,-976.0,-408.0,-340.0,-73.0,-0.73
121.0,-6652.0,14412.0,-1112.0,-509.0,-270.0,-24.0,-0.62
122.0,-6336.0,14268.0,-972.0,-459.0,-278.0,-242.0,-0.9
123.0,-6924.0,14148.0,-744.0,-380.0,47.0,-210.0,-0.49
124.0,-7048.0,14304.0,-600.0,-312.0,-336.0,157.0,-0.62
125.0,-5968.0,14212.0,-1432.0,-474.0,-288.0,69.0,-0.76
126.0,-6072.0,14320.0,-1120.0,-577.0,-432.0,-314.0,-0.61
127.0,-6292.0,14216.0,-748.0,-500.0,-372.0,-135.0,-0.43
128.0,-6656.0,14332.0,-780.0,-413.0,-316.0,-244.0,-0.3
129.0,-6872.0,14408.0,-1296.0,-400.0,-25.0,222.0,-0.51
130.0,-6128.0,14020.0,-1756.0,-652.0,-612.0,-8.0,-0.4
131.0,-6432.0,14320.0,-1172.0,-607.0,-376.0,60.0,-0.38
132.0,-6532.0,14228.0,-544.0,-485.0,-140.0,-133.0,-0.38
133.0,-6408.0,14188.0,-988.0,-492.0,-178.0,-195.0,-0.5
134.0,-6828.0,14164.0,-1104.0,-578.0,-267.0,-117.0,-0.38
135.0,-7100.0,14164.0,-552.0,-556.0,-251.0,-52.0,-0.34
136.0,-6928.0,14372.0,-736.0,-454.0,-114.0,213.0,-0.55
137.0,-6272.0,14220.0,-1348.0,-442.0,-245.0,208.0,-0.45
138.0,-5868.0,14184.0,-840.0,-455.0,-516.0,124.0,-0.74
139.0,-5984.0,14252.0,-760.0,-456.0,-352.0,-110.0,-0.35
140.0,-6288.0,14144.0,-1012.0,-437.0,-204.0,-233.0,-0.51
141.0,-6748.0,14216.0,-1300.0,-482.0,-334.0,-323.0,-0.51
142.0,-7292.0,14324.0,-448.0,-395.0,-188.0,165.0,-0.46
143.0,-6704.0,14256.0,-240.0,-231.0,-180.0,11.0,-0.23
144.0,-6372.0,14452.0,-1064.0,-216.0,-210.0,360.0,-0.65
145.0,-4980.0,14048.0,356.0,-100.0,-363.0,71.0,-0.34
146.0,-5376.0,14620.0,-1352.0,-94.0,-167.0,49.0,-0.38
147.0,-6412.0,14332.0,-748.0,-313.0,-215.0,64.0,-0.36
148.0,-5984.0,14044.0,-1292.0,-77.0,-270.0,-493.0,-0.36
149.0,-5748.0,14400.0,-1928.0,-479.0,-245.0,-704.0,-0.34
150.0,-7240.0,14284.0,-1640.0,-440.0,-248.0,-343.0,-0.55
151.0,-9036.0,13920.0,-584.0,-588.0,-525.0,179.0,-0.59
152.0,-7040.0,14476.0,-376.0,-32.0,131.0,658.0,-0.62
153.0,-5596.0,14116.0,-2148.0,-317.0,-239.0,503.0,-0.44
154.0,-5940.0,14364.0,-1160.0,-451.0,-249.0,137.0,-0.53
155.0,-7028.0,13952.0,-1164.0,-624.0,-454.0,112.0,-0.62
156.0,-6620.0,14196.0,-1036.0,-349.0,-212.0,5.0,-0.24
157.0,-8000.0,14504.0,-748.0,-351.0,-226.0,-2.0,-0.6
158.0,-6768.0,14528.0,-1332.0,-286.0,-84.0,261.0,-0.26
159.0,-5636.0,14128.0,-1456.0,-450.0,-518.0,158.0,-0.53
160.0,-5836.0,14472.0,-444.0,-465.0,-252.0,-174.0,-0.54
161.0,-5860.0,14368.0,-2168.0,-511.0,-357.0,-287.0,-0.68
162.0,-6924.0,14528.0,-1320.0,-479.0,-436.0,-248.0,-0.39
163.0,-6864.0,14572.0,-1116.0,-312.0,-416.0,135.0,-0.48
164.0,-5768.0,14016.0,-2132.0,-227.0,-575.0,-196.0,-0.58
165.0,-6312.0,15684.0,1256.0,-533.0,129.0,-180.0,-0.34
166.0,-7180.0,14356.0,-1448.0,-218.0,-222.0,-21.0,-0.32
167.0,-6564.0,14096.0,-1372.0,-300.0,-186.0,223.0,-0.25
168.0,-6452.0,14824.0,-944.0,-329.0,-270.0,33.0,-0.42
169.0,-5928.0,14416.0,-1636.0,-519.0,-263.0,-210.0,-0.77
170.0,-6052.0,14340.0,-1500.0,-563.0,-361.0,-77.0,-0.71
171.0,-6552.0,14308.0,-1272.0,-528.0,-244.0,-247.0,-0.59
172.0,-6304.0,14412.0,-1384.0,-374.0,-191.0,-74.0,-0.33
173.0,-6240.0,14312.0,-1216.0,-412.0,-248.0,-155.0,-0.5
174.0,-6500.0,14512.0,-1400.0,-399.0,-217.0,-185.0,-0.72
175.0,-6204.0,14460.0,-1660.0,-498.0,-184.0,-111.0,-0.39
176.0,-6228.0,14332.0,-896.0,-485.0,-302.0,-17.0,-0.35
177.0,-6452.0,14320.0,-1116.0,-501.0,-169.0,-53.0,-0.56
178.0,-5848.0,14248.0,-1420.0,-516.0,-307.0,-99.0,-0.56
179.0,-6428.0,14648.0,-1260.0,-493.0,-346.0,-21.0,-0.51
180.0,-5424.0,14336.0,-444.0,-401.0,-249.0,-125.0,-0.25
181.0,-4568.0,13168.0,-1976.0,-47.0,-1568.0,358.0,-0.38
182.0,-6440.0,14624.0,-872.0,-818.0,-446.0,-543.0,-0.61
183.0,-6804.0,14456.0,-936.0,-114.0,-157.0,-39.0,-0.57
184.0,-6728.0,14420.0,-796.0,-439.0,-260.0,-83.0,-0.48
185.0,-6232.0,14368.0,-1436.0,-465.0,-199.0,86.0,-0.76
186.0,-5944.0,14428.0,-860.0,-450.0,-340.0,-38.0,-0.57
187.0,-6092.0,14444.0,-1188.0,-358.0,-247.0,-140.0,-0.39
188.0,-6120.0,14484.0,-2068.0,-400.0,-289.0,-248.0,-0.67
189.0,-6216.0,14528.0,-1320.0,-470.0,-315.0,-259.0,-0.67
190.0,-6396.0,14236.0,-1132.0,-443.0,-151.0,-293.0,-0.59
191.0,-6164.0,13836.0,-1128.0,-375.0,-137.0,-301.0,-0.67
192.0,-6108.0,13288.0,-4396.0,-269.0,-258.0,-74.0,-0.25
193.0,-6720.0,14364.0,-1104.0,-453.0,-203.0,-7.0,-0.4
194.0,-6248.0,14544.0,-1392.0,-463.0,-319.0,-74.0,-0.55
195.0,-6416.0,14384.0,-1340.0,-524.0,-334.0,11.0,-0.43
196.0,-6088.0,14384.0,-1456.0,-523.0,-233.0,-115.0,-0.34
197.0,-6136.0,14412.0,-1280.0,-561.0,-454.0,-123.0,-0.67
